filing_date,document_score,mean_chunk_score,median_chunk_score,num_chunks,symbol,token_count,pos_rate,neg_rate,lmmd_net,market_cap,ln_market_cap,open,high,low,close,adj_close,volume,ret,vol_20_11,vol_60_11,vol_120_11,volatility,ln_volatility,polarity_conflict,same_sign_nonzero,sent_disagreement_raw,sent_disagreement_abs,document_score_z,lmmd_net_z,sent_disagreement_z,sent_disagreement_abs_z,gpt_valid,document_sent_class,lmmd_sent_class,polarity_conflict_thresh,same_polarity_thresh,either_neutral_thresh
2020-06-26,0.0,-0.2222222222222222,-0.5,9,9531.T,7832,0.0074055158324821,0.0118743615934627,-0.0044688457609805,6049467672000.0,29.430991396000945,2508.0,2530.0,2491.0,2524.0,2220.372314453125,957800.0,0.006179143609108,0.0144607676310162,0.0278975305484792,0.0218428512978458,0.0278975305484792,-3.579217104879327,0,0,-0.0044688457609805,0.0044688457609805,-0.5272407128254694,-1.2187517330680502,-0.6915110202425808,0.6915110202425808,1,neutral,negative,0,0,1
2020-06-29,0.1,0.1,0.1,3,4063.T,2792,0.0064469914040114,0.0089541547277936,-0.0025071633237822,1061252336000.0,27.690470775747404,2466.0,2474.0,2445.0,2456.0,2189.387451171875,4339500.0,-0.0160256139463461,0.0168625611379243,0.0324593420431157,0.0286230452631619,0.0324593420431157,-3.4277669868757505,1,0,-0.10250716332378221,0.10250716332378221,-0.24819180112944975,-0.8619265953683344,-0.6137347942388847,0.6137347942388847,1,neutral,neutral,0,0,1
2020-06-29,-0.25,-0.0625,0.0,8,4901.T,6668,0.0064487102579484,0.012747450509898,-0.0062987402519496,793553292000.0,27.399786535338222,1555.3333740234375,1555.3333740234375,1538.0,1542.0,1402.9935302734375,5235300.0,-0.0176258257057523,0.0153865925258485,0.0344660571862229,0.0287374622858441,0.0344660571862229,-3.3677802889172894,0,1,0.2437012597480504,0.2437012597480504,-1.2248629920655183,-1.5516049723765266,-0.3267419803110083,0.3267419803110083,1,negative,negative,0,1,0
2020-06-29,-0.2,-0.075,0.0,4,5233.T,3636,0.0057755775577557,0.0112761276127612,-0.0055005500550055,3030134400000.0,28.739628090901757,2425.0,2458.0,2386.0,2448.0,2125.64208984375,770900.0,0.0024569124972324,0.0358340027329854,0.0406729759669492,0.0330475991769666,0.0406729759669492,-3.20219138822274,0,1,0.19449944994499452,0.19449944994499452,-1.0853385362175083,-1.4064161683507752,-0.3210776321332669,0.3210776321332669,1,negative,negative,0,1,0
2020-06-29,-0.5,-0.375,-0.4,4,5333.T,3643,0.0085094702168542,0.0175679385122152,-0.0090584682953609,477910325964.0,26.892688949252527,1467.0,1475.0,1450.0,1459.0,1246.12744140625,864200.0,-0.0161833843186107,0.0246810275103704,0.0357891919101354,0.0280828217401775,0.0357891919101354,-3.330109333108576,0,1,0.4909415317046391,0.4909415317046391,-1.9224852713055671,-2.0535926134089983,-0.13110734210343122,0.13110734210343122,1,negative,negative,0,1,0
2020-06-29,-0.5,-1.0,-1.0,9,6301.T,8391,0.00631629126445,0.0115600047670122,-0.0052437135025622,2092644951000.0,28.369449908595456,2125.0,2186.0,2121.0,2153.0,1763.3818359375,3228300.0,0.0013954461455532,0.0197304264396735,0.0314783301451772,0.0255395933918674,0.0314783301451772,-3.4584559017834122,0,1,0.4947562864974378,0.4947562864974378,-1.9224852713055671,-1.3596982406912963,0.5627870306142708,0.5627870306142708,1,negative,negative,0,1,0
2020-06-29,0.1,0.1,0.1,3,6976.T,2939,0.0108880571623001,0.0125893160939094,-0.0017012589316093,404215080225.0,26.725212950039865,3405.0,3475.0,3350.0,3355.0,2998.830322265625,2311100.0,-0.0161289469915348,0.0236857099610387,0.0316187318470095,0.0308831696646901,0.0316187318470095,-3.45400555404526,1,0,-0.1017012589316093,0.1017012589316093,-0.24819180112944975,-0.7153345984900794,-0.4671427973606297,0.4671427973606297,1,neutral,neutral,0,0,1
2020-06-29,-0.2,-0.3666666666666667,-0.5,6,7202.T,6249,0.008321331413026,0.013442150744119,-0.0051208193310929,801589727314.478,27.409862751968447,950.5,962.9000244140624,938.4000244140624,944.7999877929688,754.9794921875,2056600.0,-0.0283835442382738,0.030523718725946,0.0412411702572934,0.0345659660023628,0.0412411702572934,-3.188318243482998,0,1,0.1948791806689071,0.1948791806689071,-1.0853385362175083,-1.337344097724275,-0.2520055615067667,0.2520055615067667,1,negative,negative,0,1,0
2020-06-29,0.1,2.775557561562892e-18,0.05,10,7752.T,9505,0.0087322461862177,0.0093634928984744,-0.0006312467122567,557939088000.0,27.047515632078877,767.0,770.0,747.0,749.0,651.6900634765625,5116300.0,-0.0518985533254618,0.0304085281368377,0.0372835253638553,0.0333284396363452,0.0372835253638553,-3.2892037291545884,1,0,-0.1006312467122567,0.1006312467122567,-0.24819180112944975,-0.5207020472315932,-0.27251024610214347,0.27251024610214347,1,neutral,neutral,0,0,1
2020-06-29,0.8,0.8,0.8,3,7974.T,2929,0.0061454421304199,0.0040969614202799,0.0020484807101399,680577876000.0,27.24620809187305,4823.0,4854.0,4786.0,4804.0,4146.423828125,6116000.0,-0.0094846842307239,0.0139071086993988,0.0181133774382666,0.0175925193322812,0.0181133774382666,-4.011104528712061,0,1,-0.7979515192898602,0.7979515192898602,1.7051505807426872,-0.033266319428462934,-1.7384169001711502,1.7384169001711502,1,positive,neutral,0,0,1
2020-06-29,0.0,0.0,0.0,15,8309.T,15686,0.0056738492923626,0.0084788983807216,-0.002805049088359,5715679375500.0,29.374234281963165,1474.75,1484.0,1454.75,1464.25,1163.677490234375,3211600.0,-0.0202407371016664,0.0261417550361359,0.0258406955292693,0.0241787744766027,0.0258406955292693,-3.655804683662598,0,0,-0.002805049088359,0.002805049088359,-0.5272407128254694,-0.9161112722295448,-0.38887055940407544,0.38887055940407544,1,neutral,neutral,0,0,1
2020-06-29,0.5,0.375,0.5,4,8830.T,3995,0.0142678347934918,0.0060075093867334,0.0082603254067584,685801851309.0,27.253854576459776,1457.5,1465.75,1438.0,1440.5,1340.546875,2176600.0,-0.0307822072718694,0.026125869853276,0.0417847205769105,0.0347255336941587,0.0417847205769105,-3.175224542713703,0,1,-0.4917396745932416,0.4917396745932416,0.8680038456546284,1.0966527221090863,0.22864887645445786,0.22864887645445786,1,positive,positive,0,1,0
2020-06-29,0.2,0.0857142857142857,0.0,7,9101.T,7084,0.0079051383399209,0.0125635234330886,-0.0046583850931677,846307032701.1108,27.464148053526632,494.6666564941406,500.6666564941406,492.6666564941406,497.6666564941406,308.4222412109375,4323300.0,-0.0177631811691307,0.0247046397183551,0.0357028340124805,0.0301698711214537,0.0357028340124805,-3.3325252092441997,1,0,-0.20465838509316772,0.20465838509316772,0.030857110566569822,-1.253228464380282,-1.2840855749468518,1.2840855749468518,1,positive,negative,1,0,0
2020-06-29,0.2,0.1428571428571428,0.2,7,9532.T,6333,0.0067898310437391,0.0090004737091425,-0.0022106426654034,4398057400000.0,29.112184059362946,2130.0,2135.0,2103.0,2111.0,1822.509521484375,1090600.0,-0.011241254649584,0.0123441090172819,0.0241024138654294,0.0204372335608112,0.0241024138654294,-3.7254432831099833,1,0,-0.20221064266540342,0.20221064266540342,0.030857110566569822,-0.807990227916353,-0.8388473384829228,0.8388473384829228,1,positive,neutral,0,0,1
2020-06-29,-0.5,-0.35,-0.4,6,9766.T,4730,0.0057082452431289,0.0052854122621564,0.0004228329809725,503685000000.0,26.945216909623863,3635.0,3645.0,3505.0,3510.0,3267.67041015625,668600.0,-0.0409836776219818,0.0211512361397016,0.0342192119564911,0.0292731994787967,0.0342192119564911,-3.374968039524018,1,0,0.5004228329809725,0.5004228329809725,-1.9224852713055671,-0.3289675826970755,1.5935176886084916,1.5935176886084916,1,negative,neutral,0,0,1
2020-06-30,-0.2,-0.1,0.0,5,5631.T,4664,0.0087907375643224,0.0066466552315608,0.0021440823327615,568709908116.0,27.06663631350233,1546.0,1571.0,1531.0,1531.0,1391.8267822265625,372600.0,0.0152520498539876,0.0417588441412173,0.0417137004552968,0.035995624674041,0.0417137004552968,-3.1769256560488337,1,0,0.20214408233276152,0.20214408233276152,-1.0853385362175083,-0.015876622957004795,1.0694619132605034,1.0694619132605034,1,negative,neutral,0,0,1
2020-06-30,-0.5,-0.45,-0.4,4,5711.T,3302,0.0081768625075711,0.0233192004845548,-0.0151423379769836,2991386923525.0,28.72675824980586,2307.0,2323.0,2273.0,2275.0,1908.88330078125,467100.0,0.0111112777878932,0.0252754346967141,0.0294896752330036,0.025693399685538,0.0294896752330036,-3.523715068999466,0,1,0.4848576620230164,0.4848576620230164,-1.9224852713055671,-3.1602333192271237,-1.2377480479215566,1.2377480479215566,1,negative,negative,0,1,0
2020-06-30,0.1,0.15,0.1,10,6098.T,9954,0.0121559172192083,0.0081374321880651,0.0040184850311432,2081508276820.0,28.364113879946345,3732.0,3742.0,3671.0,3682.0,3603.17529296875,3877400.0,0.0071117265354241,0.0327623468949367,0.0463262458846895,0.0375420278879255,0.0463262458846895,-3.0720466127376187,0,1,-0.0959815149688568,0.0959815149688568,-0.24819180112944975,0.3250725481585843,0.573264349288034,0.573264349288034,1,neutral,positive,0,0,1
2020-06-30,-0.5,-0.5,-0.5,4,6471.T,3328,0.0126201923076923,0.012920673076923,-0.0003004807692307,440463132000.0,26.81109258301973,807.0,813.0,796.0,799.0,655.12451171875,2804500.0,0.0283140945258089,0.0395937173142538,0.0389172684098064,0.0319045988722054,0.0389172684098064,-3.246317208870295,0,1,0.4996995192307693,0.4996995192307693,-1.9224852713055671,-0.4605365480006399,1.461948723304927,1.461948723304927,1,negative,neutral,0,0,1
2020-06-30,-0.1,-0.025,0.0,4,6753.T,3432,0.0104895104895104,0.0125291375291375,-0.002039627039627,1949591244000.0,28.298640848069645,1150.0,1172.0,1146.0,1146.0,1090.20166015625,2348700.0,0.0287253971093413,0.0332220074320318,0.0352094672747122,0.0315807011296404,0.0352094672747122,-3.346440275872486,0,1,0.09796037296037301,0.09796037296037301,-0.8062896245214889,-0.7768829125531077,0.029406711968381183,0.029406711968381183,1,neutral,neutral,0,0,1
2020-06-30,-0.5,-0.5,-0.5,3,6954.T,2861,0.0069905627403005,0.0139811254806011,-0.0069905627403005,793289412180.0,27.399453950612926,3858.0,3891.0,3844.0,3852.0,3444.082763671875,4507500.0,0.0155549417240405,0.0238308289931933,0.0361240191603088,0.0295834916807416,0.0361240191603088,-3.320797284189872,0,1,0.4930094372596995,0.4930094372596995,-1.9224852713055671,-1.677445755771691,0.24503951553387604,0.24503951553387604,1,negative,negative,0,1,0
2020-06-30,-0.2,-0.1666666666666666,-0.2,6,7951.T,5540,0.009927797833935,0.0093862815884476,0.0005415162454873,333360992250.0,26.53249180056806,1683.3333740234375,1723.3333740234375,1680.0,1690.0,1545.126220703125,1544700.0,0.0190955306300923,0.0256126131426554,0.0370071528113831,0.0312346336047616,0.0370071528113831,-3.296644065795096,1,0,0.2005415162454873,0.2005415162454873,-1.0853385362175083,-0.30737939319193375,0.7779591430255746,0.7779591430255746,1,negative,neutral,0,0,1
2020-07-02,-0.33,-0.3333333333333333,-0.5,9,5401.T,8183,0.0091653427838201,0.0113650250519369,-0.0021996822681168,189475005620.2393,25.96752295630667,199.5800018310547,204.8000030517578,198.44000244140625,199.3800048828125,141.2873992919922,20357500.0,-0.009045655614183,0.0443321615231412,0.0477376502558224,0.0383978460947737,0.0477376502558224,-3.0420348788926983,0,1,0.32780031773188323,0.32780031773188323,-1.4481021214223337,-0.8059965590141529,0.6421055624081808,0.6421055624081808,1,negative,neutral,0,0,1
2020-07-06,-1.0,-0.75,-0.75,6,7201.T,5409,0.0077648363838047,0.0173784433351821,-0.0096136069513773,1862160369632.8735,28.252758418697034,399.0,416.0,397.0,414.2999877929688,389.2342834472656,23037900.0,0.0515229751773405,0.0546244396662048,0.0454945557597422,0.0367973638406343,0.0454945557597422,-3.090162613816339,0,1,0.9903863930486227,0.9903863930486227,-3.3177298297856646,-2.1545709489536637,1.1631588808320008,1.1631588808320008,1,negative,negative,0,1,0
2020-07-15,-0.2,-0.1571428571428571,-0.5,7,4902.T,5155,0.0135790494665373,0.0085354025218234,0.0050436469447138,190509656000.0,25.972968717892638,381.0,387.0,372.0,379.0,325.29705810546875,6862600.0,0.0133690360670686,0.0371726084544599,0.0362805600007085,0.0350810519819795,0.0362805600007085,-3.316473218333145,1,0,0.2050436469447138,0.2050436469447138,-1.0853385362175083,0.5115469407706622,1.5968854769881706,1.5968854769881706,1,negative,positive,1,0,0
2020-07-15,0.2,0.05,0.15,6,5714.T,6156,0.0099090318388564,0.0094217024041585,0.0004873294346978,1042968394315.0,27.673091988817863,3415.0,3430.0,3345.0,3365.0,2959.417236328125,212100.0,0.0029806176695694,0.0243235786484597,0.0283834505092768,0.0303072311555944,0.0283834505092768,-3.5619490322138363,0,1,-0.19951267056530222,0.19951267056530222,0.030857110566569822,-0.3172358387892581,-0.3480929493558279,0.3480929493558279,1,positive,neutral,0,0,1
2020-07-17,-0.5,-0.5,-0.5,6,9202.T,6272,0.0081313775510204,0.0081313775510204,0.0,8711943574217.5,29.79571602474961,2525.0,2549.0,2462.5,2477.5,2388.492919921875,3267300.0,-0.0363671590125136,0.0293978011399093,0.03294180737374,0.0333627536628973,0.03294180737374,-3.4130126870754562,0,0,0.5,0.5,-1.9224852713055671,-0.405879846271693,1.516605425033874,1.516605425033874,1,negative,neutral,0,0,1
2020-07-21,-0.2,-0.225,-0.15,4,6305.T,3679,0.0135906496330524,0.017124218537646,-0.0035335689045936,706652899830.0,27.283805434381957,3275.0,3300.0,3255.0,3285.0,2767.15087890625,507600.0,-0.0015198868378927,0.0230321938428128,0.0249682114194358,0.0324295860356979,0.0249682114194358,-3.6901518064335286,0,1,0.1964664310954064,0.1964664310954064,-1.0853385362175083,-1.0486272079465169,0.03671132827099144,0.03671132827099144,1,negative,neutral,0,0,1
2020-07-21,0.5,0.4,0.4,5,7911.T,4191,0.0090670484371271,0.0095442615127654,-0.0004772130756382,1195295108000.0,27.80941422312558,1717.0,1732.0,1698.0,1709.0,1551.7041015625,1275100.0,-0.0223111819260982,0.0252663879376291,0.0259328516876271,0.0285672607526884,0.0259328516876271,-3.6522447090949095,1,0,-0.5004772130756382,0.5004772130756382,0.8680038456546284,-0.49268371329815425,-1.3606875589527827,1.3606875589527827,1,positive,neutral,0,0,1
2020-07-31,-0.2,-0.0761904761904762,-0.1,21,6302.T,3784,0.0105708245243128,0.0158562367864693,-0.0052854122621564,1259165823000.0,27.86147057240512,2177.0,2182.0,2049.0,2049.0,1685.0528564453125,871800.0,-0.0778576939322842,0.0190161068848783,0.0274231722871091,0.0316822000008676,0.0274231722871091,-3.5963669190850798,0,1,0.19471458773784361,0.19471458773784361,-1.0853385362175083,-1.367283140954439,-0.2819446047369307,0.2819446047369307,1,negative,negative,0,1,0
2020-07-31,-0.8,-0.5833333333333334,-0.5,6,6472.T,5367,0.0080119247251723,0.0253400409912427,-0.0173281162660704,96908266000.0,25.29703065664248,191.0,191.0,181.0,182.0,163.31040954589844,5055100.0,-0.0569948894139598,0.0314462693695699,0.0393696578416117,0.037282825051574,0.0393696578416117,-3.234759864904701,0,1,0.7826718837339296,0.7826718837339296,-2.759632006393626,-3.5578209328973402,-0.7981889265037143,0.7981889265037143,1,negative,negative,0,1,0
2020-08-06,-0.4,-0.4166666666666667,-0.5,6,6504.T,5232,0.0057339449541284,0.0191131498470948,-0.0133792048929663,2265578940000.0,28.44885144485176,3040.0,3090.0,3015.0,3035.0,2726.32470703125,316600.0,-0.0016447299310897,0.0185793610287066,0.026320499854538,0.0315516955046183,0.026320499854538,-3.637407181271541,0,1,0.38662079510703373,0.38662079510703373,-1.6434363596095478,-2.8395238131635785,-1.1960874535540307,1.1960874535540307,1,negative,negative,0,1,0
2020-08-06,0.3,0.2,0.2,4,8252.T,3467,0.0147101240265359,0.0118257859821171,0.0028843380444188,444742025532.0,26.82076023310564,1603.0,1608.0,1581.0,1596.0,1337.2900390625,983000.0,-0.0086956348631462,0.0233647220281159,0.0307319242607659,0.0342332433313638,0.0307319242607659,-3.4824532864869475,0,1,-0.2971156619555812,0.2971156619555812,0.30990602226258934,0.11877404283697969,-0.19113197942560967,0.19113197942560967,1,positive,neutral,0,0,1
2020-08-17,-0.5,-0.5,-0.5,3,5803.T,2123,0.0098916627414036,0.0136599152143193,-0.0037682524729156,112228393000.0,25.443801855062475,314.0,317.0,309.0,311.0,279.22833251953125,1220900.0,-0.0126984421581114,0.0248533699641311,0.0328636123729582,0.0347932744117259,0.0328636123729582,-3.4153892401887593,0,1,0.4962317475270844,0.4962317475270844,-1.9224852713055671,-1.0913155631024911,0.831169708203076,0.831169708203076,1,negative,neutral,0,0,1
2020-08-28,0.1,0.0428571428571428,0.0,7,2002.T,6361,0.0099041031284389,0.0094324791699418,0.000471623958497,532624750000.0,27.00108297939299,1754.0,1791.0,1723.0,1750.0,1526.288818359375,656900.0,-0.0056817580869047,0.0160961822150984,0.0187538917567263,0.0269214817178589,0.0187538917567263,-3.9763539877446523,0,1,-0.09952837604150301,0.09952837604150301,-0.24819180112944975,-0.3200926256991689,-0.07190082456971916,0.07190082456971916,1,neutral,neutral,0,0,1
2020-08-31,-0.1,-0.1222222222222222,-0.2,9,6501.T,8573,0.0131809168319141,0.0159804035926746,-0.0027994867607605,3412424878000.0,28.858444262424428,708.0,715.5999755859375,705.4000244140625,706.0,640.635986328125,13213500.0,0.0,0.0233360988833028,0.0225131783145205,0.0307419098237072,0.0225131783145205,-3.793654438361164,0,1,0.0972005132392395,0.0972005132392395,-0.8062896245214889,-0.9150994987265407,-0.10880987420505184,0.10880987420505184,1,neutral,neutral,0,0,1
2020-09-25,0.0,0.0,0.0,4,4385.T,3227,0.0074372482181592,0.0105361016423923,-0.003098853424233,30682206990.0,24.146948746647,4800.0,4830.0,4690.0,4710.0,4710.0,989500.0,-0.0042283298097252,0.0311013138217215,0.0321103289688508,0.0407497362871014,0.0321103289688508,-3.438577525873998,0,0,-0.003098853424233,0.003098853424233,-0.5272407128254694,-0.9695535473995988,-0.4423128345741294,0.4423128345741294,1,neutral,neutral,0,0,1
2020-09-29,0.5,0.3333333333333333,0.5,3,6920.T,2601,0.0076893502499038,0.0046136101499423,0.0030757400999615,203894340000.0,26.04086775543629,8420.0,8690.0,8390.0,8650.0,8261.9091796875,1428800.0,0.0297616783511289,0.0255837726340094,0.033545525805114,0.035743594191446,0.033545525805114,-3.3948517834705454,0,1,-0.4969242599000385,0.4969242599000385,0.8680038456546284,0.1535895988770161,-0.7144142467776123,0.7144142467776123,1,positive,neutral,0,0,1
2020-11-27,0.5,0.375,0.5,4,3697.T,3245,0.0107858243451463,0.0043143297380585,0.0064714946070878,14919784255.31006,23.42595397151761,1003.3333129882812,1034.0,1000.6666870117188,1031.3333740234375,1031.3333740234375,3001500.0,0.0130976169188974,0.0412234826377583,0.0378440237407652,0.0362420722032141,0.0378440237407652,-3.274282204807793,0,1,-0.4935285053929122,0.4935285053929122,0.8680038456546284,0.7712688657263055,-0.09673497992832292,0.09673497992832292,1,positive,positive,0,1,0
2020-11-27,-0.2,-0.1666666666666666,0.0,6,9983.T,5069,0.0124284868810416,0.0082856579206944,0.0041428289603472,2974658962151.703,28.72115051378424,27833.333984375,28046.666015625,27550.0,28043.333984375,26740.373046875,1530300.0,0.0064601009483582,0.0167117544846287,0.0142553730411946,0.0164316418007839,0.0142553730411946,-4.250621387812619,1,0,0.20414282896034722,0.20414282896034722,-1.0853385362175083,0.3476903984380156,1.4330289346555238,1.4330289346555238,1,negative,positive,1,0,0
2020-11-30,-0.5,-0.575,-0.55,4,7453.T,3364,0.012782401902497,0.016052318668252,-0.003269916765755,30141733000.0,24.129176526832868,1115.5,1118.5,1073.5,1073.5,972.0574951171876,7604200.0,-0.0470484163756367,0.0275962256914813,0.0250541336954109,0.0278732025827581,0.0250541336954109,-3.6867164472843252,0,1,0.496730083234245,0.496730083234245,-1.9224852713055671,-1.0006695421378393,0.9218157291677278,0.9218157291677278,1,negative,neutral,0,0,1
